timestamp,symbol,open,high,low,close,volume,entropy
2023-01-02,AAPL,100.0,101.0,99.5,100.5,1000,0.03
2023-01-03,AAPL,100.6,101.2,100.0,100.8,1100,0.04
2023-01-04,AAPL,100.9,101.5,100.2,101.4,1200,0.045
2023-01-05,AAPL,101.5,102.0,101.0,101.8,1150,0.05
2023-01-06,AAPL,101.7,102.3,101.2,102.1,1180,0.055
2023-01-07,AAPL,102.0,102.5,101.4,101.6,1250,0.09
2023-01-08,AAPL,101.6,101.9,100.9,101.0,1300,0.12
2023-01-09,AAPL,101.0,101.6,100.5,101.3,1280,0.07
2023-01-10,AAPL,101.4,102.0,101.0,101.8,1220,0.04
2023-01-11,AAPL,101.9,102.6,101.4,102.4,1200,0.03
